model,horizon,component,rmse,mae,corr
MLP,4,component_13,0.8183941011034791,0.6484690159625071,0.1200128243618646
MLP,4,component_14,0.8294468830939129,0.6541350230292968,-0.014987326298957195
MLP,4,component_15,0.8316346212636996,0.6703623240560377,0.09377541464819728
MLP,4,component_16,0.8183384075872119,0.6577035610441788,0.17015217358408358
MLP,4,component_17,0.8109183276019059,0.6461034052146879,0.007119948821506555
MLP,4,component_18,0.8068002145817288,0.6383986425618465,0.07378041873210384
MLP,4,component_19,0.8125837848113343,0.6533120236928764,-0.03896373128197817
MLP,4,component_20,0.7744179336420154,0.6143323356846478,0.11188134125296395
MLP,4,component_21,0.8083370446177726,0.6468765184874669,0.08687431359454972
MLP,4,component_22,0.8441651309769325,0.6930295439913092,0.1643824097660116
MLP,4,component_23,0.8177455634071508,0.6633616527603029,0.13847378788284728
MLP,4,component_24,0.8010536400276959,0.6455721624630751,0.057832686398011555
MLP,4,component_25,0.7383633360665014,0.5911159459858618,0.23744254678894006
MLP,4,component_26,0.801745453960977,0.6469381337849349,0.10647353345762599
MLP,4,component_27,0.7916822046624173,0.6239400991261136,0.12078422683231872
MLP,4,component_28,0.7502442833646468,0.5970838255580675,-0.008557799927285782
MLP,4,component_29,0.7534828003933886,0.616603444243254,0.10910445643974757
MLP,4,component_30,0.8898169765315561,0.7105605012594534,0.1536547073496251
MLP,4,component_31,0.7848705264143383,0.6313454221132925,0.13471014618137303
MLP,4,component_32,0.8075817606815271,0.6540782010327397,0.14567513781220146
MLP,4,component_33,0.8037257756685902,0.6435571435172143,0.05190606595086652
MLP,4,component_34,0.7767931940193858,0.6268472854433476,0.29414840675283804
MLP,4,component_35,0.8412833641892253,0.6720633771266586,0.07856076627944927
MLP,4,component_36,0.6829340517361846,0.546378353099214,0.2618551594363428
MLP,4,component_37,0.7767417453625503,0.6162969009766498,0.18309840967591823
MLP,4,component_38,0.7661847160982656,0.6023107295470729,0.04201793215605478
MLP,4,component_39,0.748408812801422,0.598061646810748,0.06667606580495171
MLP,4,component_40,0.7531602473375699,0.6076171149673956,-0.004387267810650944
MLP,4,component_41,0.7791414288786617,0.6282270789396469,-0.00727467757955435
MLP,4,component_42,0.8389361657232551,0.6697603633035785,-0.0270081047479168
MLP,4,component_43,0.7020898811623496,0.5640598105285313,0.2171348797098054
MLP,4,component_44,0.7264879691284389,0.5813728608589777,0.1592539436113774
MLP,4,component_45,0.7578364353992271,0.6062531841978474,0.20453732985376014
MLP,4,component_46,0.7778302847112735,0.6340547590442778,0.08735209546573029
MLP,4,component_47,0.7551860772588944,0.5902524329209398,-0.008751656499558556
MLP,4,component_48,0.7534302583580594,0.6050713773983679,0.1381394845025596
MLP,4,component_49,0.7107374028105297,0.5624652634836361,0.08352098539029415
MLP,4,component_50,0.7866185135323134,0.622980551019462,0.2847609698641865
MLP,4,component_51,0.7382488658230337,0.589007626803456,0.010269022908252675
MLP,4,component_52,0.7784518287768245,0.6249113841526721,0.09761415836540592
MLP,4,component_53,0.7219241645312852,0.5635134581716129,0.1783412295282742
MLP,4,component_54,0.7570230981093913,0.6122400609547574,0.09957190209821426
MLP,4,component_55,0.7631877072822467,0.6118766145364904,0.10183995752934927
MLP,4,component_56,0.7666732644944535,0.6168644247018915,0.03066016008259163
MLP,4,component_57,0.7625902455728379,0.6044608302038775,0.1299647976400679
MLP,4,component_58,0.7712860122918272,0.6132650439885083,0.06733880244077936
MLP,4,component_59,0.7550759305314654,0.6023054547810683,0.11792056417246785
MLP,4,component_60,0.7652325407123276,0.6105378093546787,0.2131076225943908
MLP,8,overall,0.7951053086126675,0.6347915211233507,0.1594336046267383
MLP,8,component_01,0.795629568123979,0.6200488765250789,0.49061878634537626
MLP,8,component_02,0.8321764316456464,0.6550972952976802,0.4617602216115523
MLP,8,component_03,0.8302933160763296,0.6694954328318868,0.039182737891534695
MLP,8,component_04,0.7804775339245231,0.6279431039701661,0.11561296412969232
MLP,8,component_05,0.7687759446611816,0.6049630703614551,0.08075273940353665
MLP,8,component_06,0.8856112401635662,0.7050433191749894,0.3578218823105199
MLP,8,component_07,0.8729032248265062,0.6973007553835602,-0.04884070605126082
MLP,8,component_08,0.8757330271378394,0.6919701979764011,0.02105176306638756
MLP,8,component_09,0.8145464493609642,0.6617605717205378,0.20571291018249968
MLP,8,component_10,0.8404002726638119,0.6830688678210519,0.002906000392348842
MLP,8,component_11,0.908810875434724,0.728467308277053,0.07793645386048907
MLP,8,component_12,0.8040519458339004,0.6370734213177478,0.058961875197181435
MLP,8,component_13,0.8478928367759119,0.6740311469430907,0.023329375629132596
MLP,8,component_14,0.8229467482155491,0.6515966845831417,-0.13314758227109777
MLP,8,component_15,0.8357139292691573,0.6704290859801242,0.0762760066200403
MLP,8,component_16,0.8319764769046485,0.6714124810825788,0.09793553684879143
MLP,8,component_17,0.8104145166306556,0.6526119157785213,-0.0005035059150925959
MLP,8,component_18,0.8095861354705656,0.6388976931352389,-0.050052284885134773
MLP,8,component_19,0.8054947512231064,0.6457576783886111,-0.05111009638349404
MLP,8,component_20,0.776180087665042,0.6106678792016428,0.11244628148857908
MLP,8,component_21,0.8099841726152543,0.6499933307756699,0.05514030724191069
MLP,8,component_22,0.8554686457658021,0.6971979464913414,0.07155627256291622
MLP,8,component_23,0.8135577394928142,0.6614633545728617,0.12908611428577252
MLP,8,component_24,0.8051787620357387,0.6509357166933135,0.12813957514329097
MLP,8,component_25,0.7595812675875994,0.614138145675588,0.20489052416368916
MLP,8,component_26,0.8054515376763786,0.648436040509384,0.12055133657818005
MLP,8,component_27,0.7971327042378585,0.6263949848162635,0.050949188892534546
MLP,8,component_28,0.7467504841099291,0.5927691950911097,-0.09564686668190972
MLP,8,component_29,0.7560166774803352,0.6203218795953294,-0.06379894412110361
MLP,8,component_30,0.8872083596376853,0.7142033729526815,0.05353666241163773
MLP,8,component_31,0.7921232327074956,0.6380356930176829,0.06437367577997172
MLP,8,component_32,0.8082119554131344,0.6505713321194492,0.11251750133140197
MLP,8,component_33,0.7992875996227828,0.6370951024626884,0.08033139376752631
MLP,8,component_34,0.7936015530546547,0.6392288624508725,0.23435083051454744
MLP,8,component_35,0.8440722719950785,0.675788816747624,0.043313989245401134
MLP,8,component_36,0.6857842475395964,0.5509568631997176,0.26100009345762676
MLP,8,component_37,0.7835866161395671,0.6211109653100827,0.11806919682922616
MLP,8,component_38,0.7691848844885498,0.605433780957233,-0.015795296410612298
MLP,8,component_39,0.7606893725795859,0.6089612978948922,-0.052626146926551425
MLP,8,component_40,0.7414886371665164,0.5978246268200424,0.009723712104975257
MLP,8,component_41,0.7724822285920308,0.6202321221793429,-0.056569225051235794
MLP,8,component_42,0.8296256163125656,0.661071527672436,0.02603248016261825
MLP,8,component_43,0.7122375105038661,0.5729374034397299,0.1967624398183319
MLP,8,component_44,0.7393934297941972,0.5858156917468131,-0.0035832056342011273
MLP,8,component_45,0.7676332058773637,0.6116846232820645,0.23480047266607762
MLP,8,component_46,0.7822271847092884,0.640344943976357,0.0382352510433519
MLP,8,component_47,0.755732626311506,0.5876253126265337,0.047427635661237005
MLP,8,component_48,0.7585603382003023,0.6142738004204747,0.07922170896769838
MLP,8,component_49,0.7149490073228641,0.5692967624648608,0.09240777416628518
MLP,8,component_50,0.8054384113927664,0.6389286444797997,0.2683333379692856
MLP,8,component_51,0.7384717585198056,0.5885646348359755,0.07479599835506785
MLP,8,component_52,0.7927335819328067,0.6345773331917892,0.018126474697180248
MLP,8,component_53,0.7228846476152371,0.5652322397626135,0.1773173999478619
MLP,8,component_54,0.7498446048626375,0.6084664135280139,0.12648195313636923
MLP,8,component_55,0.7787898191906737,0.6235254464839314,-0.05732833908003482
MLP,8,component_56,0.7712078802875167,0.6156862166134917,-0.08384401533111928
MLP,8,component_57,0.7623300208756555,0.6067052732176819,0.15367182281702066
MLP,8,component_58,0.7699705834441145,0.6103841946640669,0.14990525565224702
MLP,8,component_59,0.7681941145031674,0.6158760618759813,-0.015399714858460926
MLP,8,component_60,0.7736436108220122,0.6177645270346962,0.1890434991540892
TunedRidge,1,overall,0.7094156841406533,0.56543778495279,0.4721652016342996
TunedRidge,1,component_01,0.5614972261360377,0.4470100260487797,0.7587592787827054
TunedRidge,1,component_02,0.6918894755572248,0.5411333622517251,0.6353470276767921
TunedRidge,1,component_03,0.6572709653194713,0.520581962580618,0.6091475855731466
TunedRidge,1,component_04,0.6486186789001411,0.5241737117914521,0.5650222224117758
TunedRidge,1,component_05,0.6717518931050033,0.535062294746831,0.49854092307151343
TunedRidge,1,component_06,0.619770818148326,0.4965260073680844,0.7032040354116764
TunedRidge,1,component_07,0.7116912705392172,0.5734662841941521,0.5168049332703963
TunedRidge,1,component_08,0.7104148885051601,0.5668931755346951,0.5676812904324572
TunedRidge,1,component_09,0.65059506773186,0.50942948685768,0.6296938855823966
TunedRidge,1,component_10,0.7324928690402195,0.5844824449528891,0.48152871069934133
TunedRidge,1,component_11,0.7653467559328507,0.6148633772043208,0.5617309303773206
TunedRidge,1,component_12,0.6829303455757102,0.5478008251406035,0.5219301640607407
TunedRidge,1,component_13,0.7362188506617039,0.5831948416506332,0.45168126250526275
TunedRidge,1,component_14,0.7016459677810853,0.55476414279638,0.5247443427396374
TunedRidge,1,component_15,0.7200958608652546,0.5719635863030882,0.5041899635935383
TunedRidge,1,component_16,0.6896273815785603,0.5517345598285237,0.5611985490028276
TunedRidge,1,component_17,0.7428218131349241,0.5914661379069839,0.3940626733137954
TunedRidge,1,component_18,0.7253145033319485,0.5724644158697894,0.43386080038662544
TunedRidge,1,component_19,0.7180091772271766,0.5683966680653852,0.44113534790652154
TunedRidge,1,component_20,0.6842312924448327,0.5389674023026791,0.46920013905940605
TunedRidge,1,component_21,0.7368260139009907,0.591884635229669,0.4062512340987101
TunedRidge,1,component_22,0.7218748609914342,0.5822763431876521,0.5269315819878766
TunedRidge,1,component_23,0.7191954367567819,0.5773330491498085,0.4902290190602294
TunedRidge,1,component_24,0.7495679162427793,0.6013110932918803,0.3551423852565099
TunedRidge,1,component_25,0.6611757757716349,0.5322289612212501,0.47454477775370413
TunedRidge,1,component_26,0.7207898449653052,0.5773865227251553,0.4544792741593374
TunedRidge,1,component_27,0.7351298664776779,0.5815820107914269,0.3815339638633133
TunedRidge,1,component_28,0.6854606016001779,0.5475309729826727,0.384874594766177
TunedRidge,1,component_29,0.6460578794659468,0.520747222201318,0.5233551701474489
TunedRidge,1,component_30,0.7949678978760919,0.6296873856857308,0.4622992121094781
TunedRidge,1,component_31,0.7290365838621788,0.5765645974791128,0.3993546659896007
TunedRidge,1,component_32,0.7777696207305929,0.6184692905327613,0.33283826733812644
TunedRidge,1,component_33,0.7431935520780735,0.5930390009478057,0.386787820782453
TunedRidge,1,component_34,0.73166020653105,0.5999590252998003,0.4507995351456109
TunedRidge,1,component_35,0.8017686472897922,0.6488173542369694,0.3075842024590551
TunedRidge,1,component_36,0.6511262250797036,0.5233763493004868,0.4013468565412633
TunedRidge,1,component_37,0.7272676863245952,0.5787581085854706,0.40228582472037605
TunedRidge,1,component_38,0.7378415552670107,0.5734159945262204,0.3135332103241165
TunedRidge,1,component_39,0.7146414791477312,0.5726638987022357,0.3307509424202031
TunedRidge,1,component_40,0.7086467882165748,0.5788703616511279,0.33686779146235624
TunedRidge,1,component_41,0.7367367099537782,0.6011009205596094,0.3291581776430231
TunedRidge,1,component_42,0.7805688468451132,0.6321523331986454,0.3307970462480663
TunedRidge,1,component_43,0.6942494137418554,0.5589959712232119,0.3239605406489055
TunedRidge,1,component_44,0.6651461576856764,0.5314750469162604,0.4239579080831149
TunedRidge,1,component_45,0.6882322691857776,0.5500985050788818,0.4578208032895429
TunedRidge,1,component_46,0.7263974483924781,0.5775820251500413,0.3677853977721825
TunedRidge,1,component_47,0.7247138727659072,0.5749220245583232,0.2672429855268171
TunedRidge,1,component_48,0.7053840899770248,0.5595930035862391,0.3843698047266242
TunedRidge,1,component_49,0.6857153171268755,0.5408348683128124,0.27453067932395586
TunedRidge,1,component_50,0.6778445487833737,0.5472558353474338,0.5530943467408961
TunedRidge,1,component_51,0.6590963530188959,0.5278872598785324,0.44002592646840927
TunedRidge,1,component_52,0.7061036267565519,0.5742550734426561,0.40259429001778835
TunedRidge,1,component_53,0.6955845138718781,0.5437032695270195,0.33356093794302194
TunedRidge,1,component_54,0.7108132952333057,0.5723920113264578,0.36652269473341886
TunedRidge,1,component_55,0.7297166107350842,0.5799569286358595,0.32884664702549493
TunedRidge,1,component_56,0.7150762394437359,0.5691373920492867,0.3701501953551854
TunedRidge,1,component_57,0.7384657147967993,0.5833095464510861,0.28673002665479597
TunedRidge,1,component_58,0.7205084435115658,0.5713277922366712,0.3458115772521745
TunedRidge,1,component_59,0.7111463929960287,0.5635653690125303,0.3656289169706476
TunedRidge,1,component_60,0.7057621957361463,0.5664450295519871,0.416785358795621
TunedRidge,2,overall,0.7745094534935548,0.6180195432985272,0.2751649081160741
TunedRidge,2,component_01,0.6842778657150945,0.548097362910165,0.6127561898227925
TunedRidge,2,component_02,0.8037119373448373,0.618586015320469,0.460538382175871
TunedRidge,2,component_03,0.7815086569620944,0.6378694753831156,0.33564158578702075
TunedRidge,2,component_04,0.7479482379899167,0.6023207897116922,0.3212342782300786
TunedRidge,2,component_05,0.7645414299063815,0.6131042488205769,0.2216801729385577
TunedRidge,2,component_06,0.7439320847329546,0.5848065582092841,0.5336176403873318
TunedRidge,2,component_07,0.8209266192409034,0.6569135818416179,0.2220521216567499
TunedRidge,2,component_08,0.8317923820099857,0.6611898726681059,0.2780841388381323
TunedRidge,2,component_09,0.7434032875187763,0.5916163855381353,0.4560879436228871
TunedRidge,2,component_10,0.8418997278647782,0.6836250389522898,0.16530163257485406
TunedRidge,2,component_11,0.8955467654003144,0.7187025818906757,0.2747233478255956
TunedRidge,2,component_12,0.7833964396873366,0.6224901136546068,0.21345428856745877
TunedRidge,2,component_13,0.7905635771121127,0.6250926233995645,0.27312526518348124
TunedRidge,2,component_14,0.7961583023870707,0.6331727078618795,0.2735130171531288
TunedRidge,2,component_15,0.8060994544461254,0.6460722183393914,0.25893389588244725
TunedRidge,2,component_16,0.7882324009818218,0.6258852542270722,0.3164690519062384
TunedRidge,2,component_17,0.7943317376657241,0.6401327859833575,0.20020461718527813
TunedRidge,2,component_18,0.7931031855709707,0.6219757546154986,0.18000727080183773
TunedRidge,2,component_19,0.7968108168940298,0.6417007077564995,0.15584184737184595
TunedRidge,2,component_20,0.7461052346952772,0.5937105456503275,0.27362487088088683
TunedRidge,2,component_21,0.8015766791918478,0.6461926173283361,0.16356067581986544
TunedRidge,2,component_22,0.816342060522232,0.6563585609691546,0.3120873703797305
TunedRidge,2,component_23,0.8006500981985815,0.6511476025049093,0.253650989578685
TunedRidge,2,component_24,0.7920231340620096,0.6360206211140658,0.14941671437968965
TunedRidge,2,component_25,0.7188424669155133,0.5746306954145952,0.321503055608797
TunedRidge,2,component_26,0.7805884802420123,0.6275485072996361,0.25961482309218
TunedRidge,2,component_27,0.7873871529160364,0.6273923876735846,0.1612427251252186
TunedRidge,2,component_28,0.7415238568188444,0.5861267986190739,0.14327511447710142
TunedRidge,2,component_29,0.7361462964558187,0.5917559561808549,0.26955633208024005
TunedRidge,2,component_30,0.8763409459989284,0.69707942379631,0.21995125425814221
TunedRidge,2,component_31,0.7830016173111448,0.6313585774422268,0.1830235038302301
TunedRidge,2,component_32,0.8197208463631599,0.6569035931490937,0.14211411105798938
TunedRidge,2,component_33,0.7927263035430552,0.6278877625662077,0.17989151415284052
TunedRidge,2,component_34,0.7795952001008815,0.6249340741583169,0.31326203093915056
TunedRidge,2,component_35,0.8467624384994697,0.6780672960834357,0.09128207176891746
TunedRidge,2,component_36,0.6915457454459955,0.5503861149583195,0.22825450939289166
TunedRidge,2,component_37,0.7787979438522011,0.624899654214724,0.20003372324713284
TunedRidge,2,component_38,0.7621018966438472,0.6047331606019243,0.1518591950231513
TunedRidge,2,component_39,0.7427269516609956,0.6009545706107317,0.18344568521563379
TunedRidge,2,component_40,0.7532461828273915,0.6116192368035148,0.13805412446266735
TunedRidge,2,component_41,0.7774609917970299,0.6214104633626825,0.09950993227737524
TunedRidge,2,component_42,0.8207097315609856,0.657052486627862,0.15738622672986946
TunedRidge,2,component_43,0.6983004717087564,0.5662223361651479,0.26068332185690096
TunedRidge,2,component_44,0.697373679909473,0.5527574584640563,0.31716672748416275
TunedRidge,2,component_45,0.7346810811817744,0.5900773013498858,0.3199166409769805
TunedRidge,2,component_46,0.7751261158837511,0.6311509331872905,0.14704832527712589
TunedRidge,2,component_47,0.7681588210767031,0.5968781109458248,-0.0013553453920926175
TunedRidge,2,component_48,0.7407166351249596,0.5864354267540768,0.2506245322801953
TunedRidge,2,component_49,0.723061851387487,0.5698870665066726,0.06271290143608572
TunedRidge,2,component_50,0.756602290014623,0.6078197844138833,0.3684826854133396
TunedRidge,2,component_51,0.7250608347291287,0.5752958446786905,0.15417478712846946
TunedRidge,2,component_52,0.7626219563612813,0.6170303051605632,0.20926413190440618
TunedRidge,2,component_53,0.7401587821444398,0.5805233821220019,0.10136093940034825
TunedRidge,2,component_54,0.7541999439070979,0.609123260546902,0.16276637041678244
TunedRidge,2,component_55,0.7620260781416015,0.609157331855655,0.1647717714703904
TunedRidge,2,component_56,0.7488640546455566,0.6004027232529164,0.22554626127659783
TunedRidge,2,component_57,0.7651169593020778,0.6083765150955468,0.13620034119777702
TunedRidge,2,component_58,0.7707516765702546,0.6072887358539585,0.09236522307301682
TunedRidge,2,component_59,0.7663299596833908,0.6106844711662484,0.12189395279694405
TunedRidge,2,component_60,0.761921688360655,0.6105368261784254,0.20831275953827574
TunedRidge,4,overall,0.7888259086625692,0.6295044000325064,0.1911958006042787
TunedRidge,4,component_01,0.7486842172036368,0.5858658185716761,0.5215553971391532
TunedRidge,4,component_02,0.8206328422546021,0.6434921028738793,0.4487363463456224
TunedRidge,4,component_03,0.8330993166161818,0.6715716202253189,0.0536498588880046
TunedRidge,4,component_04,0.7697076408982391,0.6212159367931743,0.21360788856932134
TunedRidge,4,component_05,0.7866588826996651,0.6151967085844874,0.05758654558665638
TunedRidge,4,component_06,0.8282887870016309,0.654278995407745,0.3978066911550944
TunedRidge,4,component_07,0.8504342757484478,0.6730246243974727,0.05407902681043479
TunedRidge,4,component_08,0.8475202414137564,0.6664376950181068,0.21119641420455423
TunedRidge,4,component_09,0.8074596613839283,0.658364604134915,0.2426571045878308
TunedRidge,4,component_10,0.848118397756781,0.6876784711421589,0.021488447029309042
TunedRidge,4,component_11,0.9078762646183599,0.7273107093581287,0.16380130382776822
TunedRidge,4,component_12,0.8079415444497312,0.6379667329173678,-0.001713093798431198
TunedRidge,4,component_13,0.8186128231965984,0.6484027053717263,0.11763854482759574
TunedRidge,4,component_14,0.8294131356537856,0.6544798569585465,-0.0036226406135352576
TunedRidge,4,component_15,0.8316800254931629,0.670473031334265,0.0949478186496438
TunedRidge,4,component_16,0.8178151278522572,0.6571963304278577,0.173427458791008
TunedRidge,4,component_17,0.8104616017941634,0.6453613455265971,0.011658057155757944
TunedRidge,4,component_18,0.8068870583556229,0.6389335252546625,0.06861752943795717
TunedRidge,4,component_19,0.8130694817467855,0.6540001817402362,-0.041539417090538315
TunedRidge,4,component_20,0.773425202044882,0.6134194678269324,0.11617246782894855
TunedRidge,4,component_21,0.8082070266245259,0.6472576748388301,0.08964348798337214
TunedRidge,4,component_22,0.8451829275099266,0.6937688317226759,0.16059782697777647
TunedRidge,4,component_23,0.8165617837829316,0.6623343367506088,0.145432935919837
TunedRidge,4,component_24,0.8021726400534891,0.6466438673517916,0.05301488840206783
TunedRidge,4,component_25,0.7388880404888982,0.5916747820837295,0.23742833489360024
TunedRidge,4,component_26,0.8019111225822144,0.6469501293977887,0.10544024386751435
TunedRidge,4,component_27,0.7919035644084169,0.624274459942187,0.12246343488600123
TunedRidge,4,component_28,0.7496674511012038,0.5967859625516349,-0.003641458699333888
TunedRidge,4,component_29,0.7533399958422934,0.6166694725261808,0.11235380139487998
TunedRidge,4,component_30,0.8890942898021191,0.7099284162584126,0.16115668191953647
TunedRidge,4,component_31,0.7850304510609765,0.6318501320112045,0.13614677372635153
TunedRidge,4,component_32,0.8078764345390845,0.6543984334762186,0.1428065665101951
TunedRidge,4,component_33,0.8033833848667448,0.6435309137834424,0.05750376585732665
TunedRidge,4,component_34,0.7766178868597124,0.626843058164937,0.2951549680467249
TunedRidge,4,component_35,0.8414781279367518,0.6722890143074003,0.07348715082496975
TunedRidge,4,component_36,0.6828091488732616,0.5463867083299032,0.2612608310664923
TunedRidge,4,component_37,0.7760720963936139,0.6160171540666618,0.18967339924797197
TunedRidge,4,component_38,0.7671587977000071,0.6026518616988519,0.03388879570544724
TunedRidge,4,component_39,0.7477684720025195,0.5976118915657164,0.06996242299457203
TunedRidge,4,component_40,0.7525075593278208,0.6069528913351017,-0.009648798894985955
TunedRidge,4,component_41,0.779685343854048,0.6287171109420246,-0.00800297966736066
TunedRidge,4,component_42,0.8393371070027648,0.6699743397132306,-0.031573198522277884
TunedRidge,4,component_43,0.7025048472417464,0.5643433640813595,0.21374016303892518
TunedRidge,4,component_44,0.7258714204844944,0.5811284782358659,0.1658283241991066
TunedRidge,4,component_45,0.7579427194912921,0.6068634028619194,0.2039828856344073
TunedRidge,4,component_46,0.7775482936292203,0.633494327528538,0.086845633626924
TunedRidge,4,component_47,0.7551426016886421,0.5904370984079271,-0.012784693229746782
TunedRidge,4,component_48,0.75297685477396,0.6053258250868219,0.13639965285105513
TunedRidge,4,component_49,0.7101537073018295,0.561645106082538,0.08448221754206019
TunedRidge,4,component_50,0.7847378933814624,0.6212867069740434,0.2926450248675844
TunedRidge,4,component_51,0.7387765503280879,0.5894031937847418,0.00445661898233272
TunedRidge,4,component_52,0.7787730632961993,0.6248975338214807,0.09349436593507282
TunedRidge,4,component_53,0.7220237845994545,0.5638246548507275,0.17585262670520035
TunedRidge,4,component_54,0.7567605964567585,0.6119233088535861,0.10165812641122078
TunedRidge,4,component_55,0.7613220300685487,0.6104819546483257,0.11257582207947939
TunedRidge,4,component_56,0.7651753470315,0.615798978495543,0.04951176697839799
TunedRidge,4,component_57,0.7630583053628714,0.6050225346431686,0.12627806239308234
TunedRidge,4,component_58,0.7699152353743985,0.6127447178833623,0.07456406716527346
TunedRidge,4,component_59,0.7549284984938301,0.6023302658971155,0.11936125564915707
TunedRidge,4,component_60,0.7657098894112164,0.6111306431295294,0.20952230199642402
TunedRidge,8,overall,0.7949192511765736,0.6346694686923826,0.1620523183897338
TunedRidge,8,component_01,0.7965336242673482,0.621160912015923,0.4929397976744574
TunedRidge,8,component_02,0.8284499870923977,0.652389743120928,0.46110996752078737
TunedRidge,8,component_03,0.8316411116665346,0.670641381813032,0.04513125956209386
TunedRidge,8,component_04,0.7801772819149523,0.6281980791576885,0.11636932174446789
TunedRidge,8,component_05,0.7694938717655995,0.6056880672996278,0.08114151443020812
TunedRidge,8,component_06,0.8831708910671147,0.7034252408736827,0.35355659694034025
TunedRidge,8,component_07,0.874956938819584,0.6992654450066172,-0.05363290634737933
TunedRidge,8,component_08,0.8730439942671843,0.6890142732020683,0.006123920334721121
TunedRidge,8,component_09,0.8150932195461686,0.6621816468920207,0.20525395445479294
TunedRidge,8,component_10,0.8413573472723687,0.6834110344359676,0.009226143272703486
TunedRidge,8,component_11,0.9090301385663221,0.7289938670267293,0.08382661174049286
TunedRidge,8,component_12,0.8039036666302208,0.6370490719572562,0.05844596675384141
TunedRidge,8,component_13,0.8478245571251568,0.6735855269823848,0.014568880957508717
TunedRidge,8,component_14,0.825117600340786,0.6528571800938632,-0.10253708967060561
TunedRidge,8,component_15,0.834530099298275,0.6694811650199785,0.10381580569954062
TunedRidge,8,component_16,0.8318893243348939,0.671576199552989,0.0957199085570967
TunedRidge,8,component_17,0.8094267995263986,0.651327940728668,0.012471637622160282
TunedRidge,8,component_18,0.8090066950235454,0.6386983450086307,-0.04296629586036548
TunedRidge,8,component_19,0.8052716575121402,0.6453670564571649,-0.05048343452594993
TunedRidge,8,component_20,0.7748946584573135,0.6097360666021102,0.1145586429032929
TunedRidge,8,component_21,0.81127508839411,0.6513039615545939,0.051556178390928714
TunedRidge,8,component_22,0.8575084791830921,0.6987966954463878,0.08631150579638763
TunedRidge,8,component_23,0.81170604924215,0.6598037296891255,0.14280952296139351
TunedRidge,8,component_24,0.8077403034418407,0.6529303130173456,0.13052258793006988
TunedRidge,8,component_25,0.7614552658152267,0.6158760218724725,0.21303856840184865
TunedRidge,8,component_26,0.8054188934084918,0.6489256267707324,0.11333345114243663
TunedRidge,8,component_27,0.7979216984824947,0.6272649934310836,0.05108334654618585
TunedRidge,8,component_28,0.7466920575212819,0.5928459380677543,-0.08484223322169425
TunedRidge,8,component_29,0.7578718623958139,0.6221523751620067,-0.06975771136127999
TunedRidge,8,component_30,0.8861314968380267,0.7133111838876871,0.08346567630110804
TunedRidge,8,component_31,0.7917319382618343,0.6376430440695242,0.0796869430136044
TunedRidge,8,component_32,0.8084535328773867,0.6507125003250906,0.10367815102325093
TunedRidge,8,component_33,0.7995417913561815,0.6367877043462752,0.09351683175588317
TunedRidge,8,component_34,0.7918692135772748,0.6376906365912098,0.24540498532817823
TunedRidge,8,component_35,0.8438661684596153,0.6755561703325558,0.046025453825926176
TunedRidge,8,component_36,0.6840920463417424,0.5496228693654248,0.26827428566988093
TunedRidge,8,component_37,0.7841735246313619,0.621671181922849,0.10464411856395112
TunedRidge,8,component_38,0.7700653410015736,0.6058286115364895,-0.024835317180941827
TunedRidge,8,component_39,0.7598288724302787,0.6085899353369414,-0.05490172065854272
TunedRidge,8,component_40,0.7405583732589119,0.5970915651633802,-0.0009910683868788368
TunedRidge,8,component_41,0.7729673373469268,0.620211718478073,-0.06142656363034975
TunedRidge,8,component_42,0.8296499385842486,0.6607259783720912,0.019077573848068574
TunedRidge,8,component_43,0.7119362711773334,0.572665454557318,0.1984717007729973
TunedRidge,8,component_44,0.7388223521112233,0.5853093467853827,0.008302586598929745
TunedRidge,8,component_45,0.7667044648677344,0.6111671925419195,0.25172859921127644
TunedRidge,8,component_46,0.7810843295937865,0.6395446812961925,0.04866641833880405
TunedRidge,8,component_47,0.755489925768949,0.5874816654191236,0.04374367285329213
TunedRidge,8,component_48,0.7579818486634826,0.6142437334635308,0.0835082383851173
TunedRidge,8,component_49,0.713685787276945,0.568183977463453,0.08998828640245124
TunedRidge,8,component_50,0.803893919142547,0.6375728969693757,0.26514051691309226
TunedRidge,8,component_51,0.7397814672897361,0.5892151391586009,0.08381855301102527
TunedRidge,8,component_52,0.7932974701492389,0.6349301048104964,0.0012710585470348888
TunedRidge,8,component_53,0.7227266262605205,0.5648831273903343,0.17245636490079197
TunedRidge,8,component_54,0.749087436946163,0.6078538719842284,0.13295045180543036
TunedRidge,8,component_55,0.7768198704207869,0.6226799094681512,-0.04582164553033268
TunedRidge,8,component_56,0.7693705100351012,0.6143343488182264,-0.059044511215755206
TunedRidge,8,component_57,0.7630147711054843,0.6073804412122557,0.1480136947991486
TunedRidge,8,component_58,0.7675740097038206,0.6090617307373147,0.1526626454395604
TunedRidge,8,component_59,0.7682879039758829,0.6160269724732759,-0.020822557114101758
TunedRidge,8,component_60,0.7740740918275144,0.618242529007355,0.18968452389622412
